391.86	85.714
392.23	11.111
392.60	110.000
392.96	0.000
393.33	200.000
393.70	116.667
394.07	125.000
394.43	144.444
394.80	120.000
395.17	85.714
395.54	60.000
395.90	100.000
396.27	0.000
396.64	125.000
397.01	85.714
397.37	116.667
397.74	300.000
398.11	61.538
398.48	84.615
398.85	61.111
399.21	109.091
399.58	92.857
399.95	850.000
400.32	175.000
400.69	78.947
401.05	216.667
401.42	160.000
401.79	87.500
402.16	113.333
402.53	126.667
402.89	166.667
403.26	153.846
403.63	225.000
404.00	141.667
404.37	150.000
404.74	135.294
405.10	176.471
405.47	200.000
405.84	150.000
406.21	245.455
406.58	137.500
406.95	150.000
407.32	218.182
407.68	207.692
408.05	133.333
408.42	156.250
408.79	193.333
409.16	166.667
409.53	133.333
409.90	155.000
410.26	177.778
410.63	156.250
411.00	138.889
411.37	122.727
411.74	250.000
412.11	140.909
412.48	145.833
412.85	126.087
413.21	228.571
413.58	221.429
413.95	165.217
414.32	243.750
414.69	177.778
415.06	194.737
415.43	142.857
415.80	194.737
416.17	238.889
416.54	223.529
416.90	163.636
417.27	200.000
417.64	200.000
418.01	196.000
418.38	186.957
418.75	172.000
419.12	221.053
419.49	204.348
419.86	176.667
420.23	200.000
420.60	145.455
420.96	210.714
421.33	175.000
421.70	159.375
422.07	177.419
422.44	181.818
422.81	154.545
423.18	156.757
423.55	180.000
423.92	177.778
424.29	152.778
424.66	185.294
425.03	158.696
425.40	163.415
425.77	142.857
426.13	163.889
426.50	163.158
426.87	136.538
427.24	148.000
427.61	157.778
427.98	177.500
428.35	159.524
428.72	155.556
429.09	134.694
429.46	125.455
429.83	135.294
430.20	144.681
430.57	130.000
430.94	136.538
431.31	135.714
431.68	150.000
432.04	138.000
432.41	133.962
432.78	127.778
433.15	111.475
433.52	126.316
433.89	122.414
434.26	115.517
434.63	117.857
435.00	118.182
435.37	108.772
435.74	96.875
436.11	108.065
436.48	113.793
436.85	92.424
437.22	90.625
437.59	98.276
437.96	101.562
438.33	82.609
438.69	80.263
439.06	92.063
439.43	92.063
439.80	79.104
440.17	85.938
440.54	78.947
440.91	79.452
441.28	72.857
441.65	72.368
442.02	75.641
442.39	77.333
442.76	75.641
443.13	77.465
443.50	71.084
443.87	64.865
444.24	62.821
444.61	62.353
444.98	63.333
445.34	69.231
445.71	67.045
446.08	63.529
446.45	70.000
446.82	59.302
447.19	64.706
447.56	67.045
447.93	60.870
448.30	64.773
448.67	74.725
449.04	61.111
449.41	65.263
449.78	61.702
450.15	67.708
450.52	64.000
450.88	60.396
451.25	75.962
451.62	63.107
451.99	77.358
452.36	72.222
452.73	71.963
453.10	73.786
453.47	77.358
453.84	67.273
454.21	77.869
454.58	73.333
454.95	78.049
455.31	76.744
455.68	72.868
456.05	75.591
456.42	83.969
456.79	90.476
457.16	89.209
457.53	93.846
457.90	88.889
458.27	92.481
458.64	97.015
459.00	95.588
459.37	92.143
459.74	102.128
460.11	96.689
460.48	102.899
460.85	108.333
461.22	111.034
461.59	105.921
461.96	107.190
462.32	109.655
462.69	112.500
463.06	119.463
463.43	114.935
463.80	111.039
464.17	117.532
464.54	110.526
464.90	110.976
465.27	122.152
465.64	123.529
466.01	129.677
466.38	122.152
466.75	116.571
467.12	127.879
467.48	129.114
467.85	126.347
468.22	133.742
468.59	129.944
468.96	125.568
469.33	133.333
469.69	125.556
470.06	143.275
470.43	129.189
470.80	142.697
471.17	148.571
471.54	124.390
471.90	132.292
472.27	143.750
472.64	132.143
473.01	149.721
473.38	140.909
473.74	145.960
474.11	136.842
474.48	144.776
474.85	138.942
475.22	149.524
475.58	140.094
475.95	147.170
476.32	153.241
476.69	150.679
477.05	154.419
477.42	148.230
477.79	143.860
478.16	144.681
478.52	150.847
478.89	155.895
479.26	149.367
479.63	152.814
479.99	151.681
480.36	152.209
480.73	151.172
481.10	149.035
481.46	153.755
481.83	147.970
482.20	150.187
482.57	152.222
482.93	150.542
483.30	146.786
483.67	149.823
484.03	148.649
484.40	148.475
484.77	154.333
485.14	147.176
485.50	148.693
485.87	155.405
486.24	146.933
486.60	156.013
486.97	147.432
487.34	148.503
487.70	149.552
488.07	143.553
488.44	149.856
488.80	143.768
489.17	147.863
489.54	141.828
489.90	143.989
490.27	140.217
490.63	142.935
491.00	139.189
491.37	142.895
491.73	140.415
492.10	140.519
492.47	139.323
492.83	142.216
493.20	137.984
493.56	135.661
493.93	137.755
494.30	136.132
494.66	133.756
495.03	140.000
495.39	138.107
495.76	130.025
496.12	131.343
496.49	129.268
496.86	129.950
497.22	126.442
497.59	126.812
497.95	121.327
498.32	123.684
498.68	119.672
499.05	121.065
499.41	122.167
499.78	122.464
500.14	113.302
500.51	115.566
500.87	111.494
501.24	107.816
501.60	106.834
501.97	111.163
502.33	107.243
502.70	107.042
503.06	110.599
503.43	104.784
503.79	102.968
504.16	107.009
504.52	100.909
504.88	94.967
505.25	99.317
505.61	95.833
505.98	91.461
506.34	94.934
506.71	96.875
507.07	88.210
507.43	89.183
507.80	87.778
508.16	91.228
508.53	87.662
508.89	82.729
509.25	82.143
509.62	79.583
509.98	81.857
510.34	78.288
510.71	74.486
511.07	77.167
511.43	78.692
511.80	72.819
512.16	72.784
512.52	70.040
512.89	73.069
513.25	67.755
513.61	66.068
513.98	64.729
514.34	65.538
514.70	63.230
515.07	61.524
515.43	61.988
515.79	60.694
516.15	61.598
516.52	56.797
516.88	55.204
517.24	57.116
517.60	55.249
517.97	54.360
518.33	52.072
518.69	51.872
519.05	49.734
519.41	49.033
519.78	51.434
520.14	50.262
520.50	49.400
520.86	47.432
521.22	49.144
521.58	45.973
521.95	46.423
522.31	45.514
522.67	43.860
523.03	45.104
523.39	45.425
523.75	43.574
524.11	41.900
524.47	42.308
524.84	41.667
525.20	43.759
525.56	40.843
525.92	41.441
526.28	40.778
526.64	41.202
527.00	40.871
527.36	41.259
527.72	41.909
528.08	41.517
528.44	41.129
528.80	40.860
529.16	40.312
529.52	40.944
529.88	40.180
530.24	41.992
530.60	41.476
530.96	40.171
531.32	43.157
531.68	41.787
532.04	42.754
532.40	44.759
532.76	43.720
533.12	42.263
533.48	45.172
533.84	44.419
534.20	44.494
534.55	46.319
534.91	46.973
535.27	46.776
535.63	46.731
535.99	47.329
536.35	49.208
536.71	49.946
537.07	50.104
537.42	50.052
537.78	52.411
538.14	52.242
538.50	53.476
538.86	53.443
539.21	54.145
539.57	55.847
539.93	57.056
540.29	57.619
540.64	58.693
541.00	59.902
541.36	59.384
541.72	61.275
542.07	60.136
542.43	61.327
542.79	63.204
543.15	65.166
543.50	64.198
543.86	66.570
544.22	69.103
544.57	66.922
544.93	69.135
545.29	70.537
545.64	70.668
546.00	71.648
546.35	73.664
546.71	72.133
547.07	74.081
547.42	76.163
547.78	75.928
548.13	78.503
548.49	78.861
548.85	79.509
549.20	80.361
549.56	82.231
549.91	81.268
550.27	83.286
550.62	84.306
550.98	83.551
551.33	87.285
551.69	87.103
552.04	85.900
552.40	87.115
552.75	88.497
553.11	89.087
553.46	87.766
553.81	91.738
554.17	92.271
554.52	92.201
554.88	92.857
555.23	95.853
555.58	95.522
555.94	96.805
556.29	94.981
556.65	97.204
557.00	96.367
557.35	97.078
557.71	99.083
558.06	100.373
558.41	101.465
558.76	100.454
559.12	103.211
559.47	102.252
559.82	103.276
560.18	104.301
560.53	103.358
560.88	103.581
561.23	105.249
561.58	105.226
561.94	108.618
562.29	107.890
562.64	106.217
562.99	106.066
563.34	107.739
563.70	108.261
564.05	111.734
564.40	108.340
564.75	110.386
565.10	110.602
565.45	111.980
565.80	111.686
566.15	113.191
566.50	113.211
566.85	114.226
567.20	112.685
567.56	113.840
567.91	114.042
568.26	114.917
568.61	114.239
568.96	116.300
569.31	111.704
569.66	115.188
570.00	116.336
570.35	117.854
570.70	116.446
571.05	116.331
571.40	117.818
571.75	117.114
572.10	117.391
572.45	118.092
572.80	116.603
573.15	118.750
573.50	118.086
573.84	117.051
574.19	116.952
574.54	119.374
574.89	120.074
575.24	117.164
575.58	118.985
575.93	120.044
576.28	118.495
576.63	118.532
576.97	117.539
577.32	117.857
577.67	118.578
578.02	119.535
578.36	117.225
578.71	115.709
579.06	117.232
579.40	117.208
579.75	116.111
580.10	119.904
580.44	117.847
580.79	116.320
581.13	116.243
581.48	115.559
581.83	117.260
582.17	115.537
582.52	118.750
582.86	119.228
583.21	115.364
583.55	116.678
583.90	114.351
584.24	115.415
584.59	115.167
584.93	113.429
585.28	114.641
585.62	114.612
585.97	115.917
586.31	114.824
586.65	112.254
587.00	116.252
587.34	113.610
587.69	113.021
588.03	112.605
588.37	109.568
588.72	111.111
589.06	109.848
589.40	112.807
589.75	110.597
590.09	108.280
590.43	111.140
590.77	107.269
591.12	107.829
591.46	107.244
591.80	107.917
592.14	108.010
592.49	106.611
592.83	106.448
593.17	107.623
593.51	104.911
593.85	104.689
594.19	101.948
594.54	104.793
594.88	102.725
595.22	102.403
595.56	103.419
595.90	101.616
596.24	101.748
596.58	101.691
596.92	101.365
597.26	99.935
597.60	100.391
597.94	98.716
598.28	96.853
598.62	97.921
598.96	98.017
599.30	96.071
599.64	94.505
599.98	95.966
600.32	93.016
600.65	93.220
600.99	93.434
601.33	91.792
601.67	93.281
602.01	89.874
602.35	90.526
602.69	89.332
603.02	88.239
603.36	88.309
603.70	87.338
604.04	86.715
604.37	85.780
604.71	85.302
605.05	85.677
605.38	83.004
605.72	81.197
606.06	82.759
606.39	81.558
606.73	80.651
607.07	79.276
607.40	78.034
607.74	77.675
608.08	78.661
608.41	75.509
608.75	75.477
609.08	75.381
609.42	75.375
609.75	73.429
610.09	71.503
610.42	72.691
610.76	72.758
611.09	71.597
611.43	68.885
611.76	68.966
612.09	67.864
612.43	67.845
612.76	67.678
613.10	66.688
613.43	64.865
613.76	65.425
614.10	65.206
614.43	63.577
614.76	61.336
615.09	63.292
615.43	61.871
615.76	61.154
616.09	59.627
616.42	58.190
616.76	58.247
617.09	57.179
617.42	56.686
617.75	55.719
618.08	57.107
618.41	55.860
618.75	52.727
619.08	53.060
619.41	53.167
619.74	50.817
620.07	51.142
620.40	50.250
620.73	50.631
621.06	49.077
621.39	47.717
621.72	47.589
622.05	47.848
622.38	45.912
622.71	45.849
623.04	45.163
623.37	44.987
623.70	44.651
624.02	43.076
624.35	42.192
624.68	42.944
625.01	42.452
625.34	40.752
625.67	39.387
625.99	40.901
626.32	38.865
626.65	37.859
626.98	39.673
627.30	38.194
627.63	37.393
627.96	37.693
628.28	37.294
628.61	36.036
628.94	34.922
629.26	36.215
629.59	35.441
629.91	33.943
630.24	33.700
630.57	34.096
630.89	33.170
631.22	32.344
631.54	32.418
631.87	32.925
632.19	32.463
632.52	31.127
632.84	30.572
633.16	31.331
633.49	30.043
633.81	30.851
634.14	30.822
634.46	30.057
634.78	29.096
635.11	29.057
635.43	30.000
635.75	29.373
636.08	29.610
636.40	29.079
636.72	28.657
637.04	29.178
637.37	27.981
637.69	29.552
638.01	29.485
638.33	28.784
638.65	28.438
638.97	27.936
639.29	27.146
639.62	28.647
639.94	28.443
640.26	28.385
640.58	28.493
640.90	27.984
641.22	28.199
641.54	28.010
641.86	29.598
642.18	28.885
642.50	28.772
642.82	29.185
643.14	29.140
643.45	29.171
643.77	28.937
644.09	29.264
644.41	29.121
644.73	29.085
645.05	29.895
645.36	30.501
645.68	31.138
646.00	30.310
646.32	30.286
646.63	30.913
646.95	30.583
647.27	31.512
647.58	30.907
647.90	31.848
648.22	31.880
648.53	32.817
648.85	33.001
649.17	32.985
649.48	32.689
649.80	34.735
650.11	33.856
650.43	35.275
650.74	35.434
651.06	35.149
651.37	35.883
651.68	35.382
652.00	38.386
652.31	36.204
652.63	37.500
652.94	39.308
653.25	34.534
653.57	37.691
653.88	37.615
654.19	39.817
654.51	40.603
654.82	41.363
655.13	40.695
655.44	39.340
655.75	41.711
656.07	41.979
656.38	41.160
656.69	44.669
657.00	44.638
657.31	42.508
657.62	41.121
657.93	43.175
658.24	42.718
658.55	45.574
658.86	45.763
659.17	45.139
659.48	45.517
659.79	48.540
660.10	48.485
660.41	45.725
660.72	47.266
661.03	49.194
661.34	49.576
661.65	46.400
661.95	48.319
662.26	48.305
662.57	52.679
662.88	51.389
663.19	50.901
663.49	50.242
663.80	57.488
664.11	54.040
664.41	54.545
664.72	51.531
665.03	54.737
665.33	55.208
665.64	54.011
665.94	59.429
666.25	53.005
666.56	56.667
666.86	61.714
667.17	56.395
667.47	58.824
667.77	61.585
668.08	56.970
668.38	61.006
668.69	56.875
668.99	60.510
669.29	60.510
669.60	58.784
669.90	57.241
670.20	64.626
670.51	62.069
670.81	64.029
671.11	68.841
671.41	65.693
671.72	67.939
672.02	68.992
672.32	63.043
672.62	62.016
672.92	63.636
673.22	69.355
673.52	62.602
673.82	66.667
674.13	64.000
674.43	69.565
674.73	70.833
675.03	70.690
675.32	67.769
675.62	75.214
675.92	66.667
676.22	71.296
676.52	74.286
676.82	77.982
677.12	74.074
677.42	73.333
677.71	78.125
678.01	77.885
678.31	72.816
678.61	82.653
678.90	83.673
679.20	80.000
679.50	73.267
679.79	75.258
680.09	80.460
680.39	85.185
680.68	75.949
680.98	76.344
681.27	78.889
681.57	89.744
681.86	81.013
682.16	76.250
682.45	71.605
682.75	81.928
683.04	79.487
683.34	80.263
683.63	78.873
683.92	86.567
684.22	75.000
684.51	86.957
684.80	87.324
685.10	78.873
685.39	84.127
685.68	79.104
685.97	85.246
686.26	73.770
686.56	94.444
686.85	95.161
687.14	82.456
687.43	98.148
687.72	90.741
688.01	82.692
688.30	94.000
688.59	70.370
688.88	89.362
689.17	95.556
689.46	100.000
689.75	77.193
690.04	83.333
690.33	82.692
690.62	83.721
690.91	91.667
691.19	88.889
691.48	93.333
691.77	77.500
692.06	87.805
692.34	81.633
692.63	85.366
692.92	100.000
693.20	89.744
693.49	77.143
693.78	77.143
694.06	123.333
694.35	109.375
694.63	70.270
694.92	86.207
695.21	71.795
695.49	93.750
695.77	75.000
696.06	70.968
696.34	71.875
696.63	84.615
696.91	81.250
697.19	78.788
697.48	80.000
697.76	91.667
698.04	84.000
698.33	117.391
698.61	115.000
698.89	73.333
699.17	74.074
699.45	69.231
699.74	104.348
700.02	72.414
700.30	95.238
700.58	123.810
700.86	126.316
701.14	77.419
701.42	100.000
701.70	77.778
701.98	71.429
702.26	116.667
702.54	87.500
702.82	81.818
703.10	88.462
703.38	60.000
703.65	46.667
703.93	50.000
704.21	141.176
704.49	76.190
704.76	111.765
705.04	75.000
705.32	133.333
705.60	68.182
705.87	109.091
706.15	105.000
706.42	77.778
706.70	45.833
706.97	75.000
707.25	82.353
707.53	86.667
707.80	123.529
708.07	86.957
708.35	86.667
708.62	90.909
708.90	64.706
709.17	72.222
709.44	88.889
709.72	80.000
709.99	70.000
710.26	92.308
710.53	109.091
710.81	80.000
711.08	91.667
711.35	90.000
711.62	80.000
711.89	63.158
712.16	81.250
712.44	21.053
712.71	73.684
712.98	115.789
713.25	65.000
713.52	120.000
713.79	115.385
714.05	82.353
714.32	107.692
714.59	92.308
714.86	107.143
715.13	86.667
715.40	160.000
715.67	27.273
715.93	107.692
716.20	69.231
716.47	65.000
716.73	100.000
717.00	55.556
717.27	78.571
717.53	128.571
717.80	81.250
718.06	69.231
718.33	93.750
718.59	15.385
718.86	60.000
719.12	66.667
719.39	88.235
719.65	52.632
719.92	77.273
720.18	48.000
720.44	83.333
720.71	41.667
720.97	20.000
721.23	60.000
721.49	80.952
721.76	80.000
722.02	30.769
722.28	92.308
722.54	57.143
722.80	116.667
723.06	62.500
723.32	55.000
723.58	88.889
723.84	85.714
724.10	40.000
724.36	43.750
724.62	56.250
724.88	112.500
725.14	100.000
725.40	88.889
725.66	54.545
725.92	59.091
726.17	66.667
726.43	81.250
726.69	63.636
726.95	64.286
727.20	33.333
727.46	81.818
727.72	60.000
727.97	73.333
728.23	50.000
728.48	112.500
728.74	57.143
728.99	88.889
729.25	90.000
729.50	100.000
729.76	60.000
730.01	18.182
730.26	80.000
730.52	36.364
730.77	53.333
731.02	15.385
731.28	40.000
731.53	25.000
731.78	81.818
732.03	33.333
732.28	137.500
732.53	63.636
732.79	62.500
733.04	55.556
733.29	40.000
733.54	60.000
733.79	63.636
734.04	37.500
734.29	50.000
734.54	37.500
734.78	66.667
735.03	61.538
735.28	-16.667
735.53	0.000
735.78	-50.000
736.03	54.545
736.27	55.556
736.52	66.667
736.77	0.000
737.01	37.500
737.26	100.000
737.50	55.556
737.75	66.667
738.00	42.857
738.24	14.286
738.49	71.429
738.73	50.000
738.97	16.667
739.22	70.000
739.46	60.000
739.71	-12.500
739.95	87.500
740.19	44.444
740.44	16.667
740.68	36.364
740.92	0.000
741.16	71.429
741.40	20.000
741.64	-42.857
741.89	70.000
742.13	28.571
742.37	55.556
742.61	25.000
742.85	-150.000
743.09	20.000
743.33	125.000
743.57	-700.000
743.80	100.000
744.04	-100.000
744.28	28.571
744.52	71.429
744.76	28.571
744.99	100.000
745.23	100.000
745.47	-33.333
745.71	120.000
745.94	11.111
746.18	37.500
746.41	28.571
746.65	33.333
746.88	-42.857
747.12	200.000
747.35	350.000
747.59	100.000
747.82	60.000
748.06	0.000
748.29	75.000
748.52	50.000
748.76	-50.000
748.99	50.000
749.22	20.000
749.45	-100.000
749.68	75.000
749.92	-33.333
750.15	-33.333
750.38	0.000
750.61	180.000
750.84	40.000
751.07	0.000
751.30	55.556
751.53	-25.000
751.76	-66.667
751.99	40.000
752.22	-200.000
752.44	80.000
752.67	-50.000
752.90	57.143
753.13	50.000
753.35	-125.000
753.58	16.667
753.81	-33.333
754.03	-33.333
754.26	71.429
754.49	133.333
754.71	0.000
754.94	-400.000
755.16	300.000
755.39	133.333
755.61	-83.333
755.84	28.571
756.06	50.000
756.28	-50.000
756.51	0.000
756.73	-25.000
756.95	100.000
757.17	33.333
757.40	50.000
757.62	0.000
757.84	50.000
758.06	0.000
758.28	25.000
758.50	12.500
758.72	-166.667
758.94	50.000
759.16	25.000
759.38	0.000
759.60	85.714
759.82	16.667
760.04	-20.000
760.25	0.000
760.47	25.000
760.69	50.000
760.91	42.857
761.12	200.000
761.34	100.000
761.56	0.000
761.77	14.286
761.99	-100.000
762.20	-133.333
762.42	100.000
762.63	-33.333
762.85	-166.667
763.06	42.857
763.28	90.000
763.49	55.556
763.70	200.000
763.92	-50.000
764.13	125.000
764.34	300.000
764.55	300.000
764.77	71.429
764.98	125.000
765.19	500.000
765.40	87.500
765.61	100.000
765.82	400.000
766.03	0.000
766.24	100.000
766.45	-14.286
766.66	0.000
766.87	100.000
767.07	66.667
767.28	-11.111
767.49	25.000
767.70	25.000
767.91	33.333
768.11	50.000
768.32	-150.000
768.53	50.000
768.73	33.333
768.94	75.000
769.14	62.500
769.35	16.667
769.55	16.667
769.76	44.444
769.96	33.333
770.16	25.000
770.37	-22.222
770.57	-100.000
770.77	-20.000
770.98	-175.000
771.18	61.538
771.38	66.667
771.58	-125.000
771.78	28.571
771.98	0.000
772.18	233.333
772.38	-16.667
772.58	87.500
772.78	114.286
772.98	15.385
773.18	-14.286
773.38	33.333
773.58	-20.000
773.78	25.000
773.98	100.000
774.17	300.000
774.37	-20.000
774.57	100.000
774.76	-16.667
774.96	-100.000
775.16	120.000
775.35	44.444
775.55	30.000
775.74	25.000
775.94	-20.000
776.13	62.500
776.32	-200.000
776.52	66.667
776.71	57.143
776.90	50.000
777.10	25.000
777.29	0.000
777.48	75.000
777.67	66.667
777.86	0.000
778.06	-100.000
778.25	-20.000
778.44	-12.500
778.63	28.571
778.82	20.000
779.01	-40.000
779.19	14.286
779.38	-37.500
779.57	-25.000
779.76	0.000
779.95	50.000
780.14	25.000
780.32	-20.000
780.51	50.000
780.70	-37.500
780.88	66.667
781.07	200.000
781.25	33.333
781.44	33.333
781.62	20.000
781.81	-100.000
781.99	80.000
782.18	50.000
782.36	-450.000
782.54	0.000
782.72	40.000
782.91	-100.000
783.09	-300.000
783.27	44.444
783.45	33.333
783.63	0.000
783.81	-25.000
784.00	166.667
784.18	0.000
784.36	-20.000
784.54	50.000
784.71	16.667
784.89	0.000
785.07	33.333
785.25	200.000
785.43	-66.667
785.61	-25.000
785.78	33.333
785.96	0.000
786.14	0.000
786.31	0.000
786.49	42.857
786.66	16.667
786.84	-40.000
787.01	100.000
787.19	100.000
787.36	-66.667
787.54	0.000
787.71	-100.000
787.88	100.000
788.05	400.000
788.23	0.000
788.40	100.000
788.57	12.500
788.74	-25.000
788.91	-0.000
789.08	400.000
789.25	0.000
789.42	-40.000
789.59	-50.000
789.76	-400.000
789.93	166.667
790.10	150.000
790.27	25.000
790.44	-28.571
790.61	20.000
790.77	60.000
790.94	200.000
791.11	0.000
791.27	50.000
791.44	40.000
791.60	0.000
791.77	114.286
791.93	-250.000
792.10	66.667
792.26	60.000
792.43	0.000
792.59	166.667
792.75	-0.000
792.92	0.000
793.08	16.667
793.24	12.500
793.40	-22.222
793.56	-11.111
793.72	0.000
793.88	-75.000
794.05	-0.000
794.21	75.000
794.36	600.000
794.52	-33.333
794.68	-300.000
794.84	0.000
795.00	-400.000
795.16	200.000
795.32	-200.000
795.47	-700.000
795.63	0.000
795.79	166.667
795.94	16.667
796.10	-50.000
796.25	-83.333
796.41	-200.000
796.56	-25.000
796.72	14.286
796.87	0.000
797.02	-60.000
797.18	33.333
797.33	100.000
797.48	200.000
797.64	40.000
797.79	-250.000
797.94	-100.000
798.09	20.000
798.24	50.000
798.39	500.000
798.54	-166.667
798.69	160.000
798.84	50.000
798.99	266.667
799.14	0.000
799.29	0.000
799.43	100.000
799.58	33.333
799.73	-50.000
799.87	-300.000
800.02	-150.000
800.17	71.429
800.31	-200.000
800.46	-150.000
800.60	200.000
800.75	-600.000
800.89	-500.000
801.04	-200.000
801.18	-33.333
801.32	0.000
801.47	0.000
801.61	-150.000
801.75	-40.000
801.89	-100.000
802.03	33.333
802.17	100.000
802.31	50.000
802.45	100.000
802.59	125.000
802.73	0.000
802.87	50.000
803.01	0.000
803.15	0.000
803.29	300.000
803.43	300.000
803.56	0.000
803.70	-40.000
803.84	-100.000
803.97	100.000
804.11	400.000
804.24	100.000
804.38	50.000
804.51	0.000
804.65	100.000
804.78	-33.333
804.91	100.000
805.05	0.000
805.18	33.333
805.31	-20.000
805.45	0.000
805.58	0.000
805.71	33.333
805.84	25.000
805.97	25.000
806.10	233.333
806.23	0.000
806.36	0.000
806.49	25.000
806.62	100.000
806.75	50.000
806.87	0.000
807.00	-50.000
807.13	100.000
807.25	25.000
807.38	-300.000
807.51	100.000
807.63	-100.000
807.76	200.000
807.88	0.000
808.01	-150.000
808.13	100.000
808.26	800.000
808.38	-300.000
808.50	-400.000
808.62	33.333
808.75	-400.000
808.87	50.000
808.99	100.000
809.11	-300.000
809.23	0.000
809.35	0.000
809.47	60.000
809.59	-100.000
809.71	-0.000
809.83	-50.000
809.95	-0.000
810.07	0.000
810.18	600.000
810.30	-400.000
810.42	33.333
810.53	200.000
810.65	62.500
810.77	66.667
810.88	-33.333
811.00	16.667
811.11	400.000
811.23	-50.000
811.34	0.000
811.45	-200.000
811.57	0.000
811.68	87.500
811.79	20.000
811.90	-500.000
812.01	-25.000
812.12	0.000
812.23	250.000
812.35	0.000
812.46	-0.000
812.56	-33.333
812.67	0.000
812.78	50.000
812.89	50.000
813.00	20.000
813.11	233.333
813.21	-16.667
813.32	60.000
813.43	33.333
813.53	-100.000
813.64	100.000
813.74	-200.000
813.85	85.714
813.95	175.000
814.06	0.000
814.16	600.000
814.26	33.333
814.37	0.000
814.47	-0.000
814.57	57.143
814.67	0.000
814.77	-50.000
814.87	200.000
814.97	20.000
815.07	-100.000
815.17	0.000
815.27	0.000
815.37	0.000
815.47	25.000
815.57	150.000
815.67	-11.111
815.76	125.000
815.86	77.778
815.96	-100.000
816.05	0.000
816.15	0.000
816.24	-50.000
816.34	50.000
816.43	0.000
816.53	-100.000
816.62	-50.000
816.71	-100.000
816.81	60.000
816.90	60.000
816.99	400.000
817.08	40.000
817.17	40.000
817.26	66.667
817.35	150.000
817.44	500.000
817.53	0.000
817.62	100.000
817.71	140.000
817.80	100.000
817.89	-400.000
817.98	-350.000
818.06	-66.667
818.15	-125.000
818.24	100.000
818.32	150.000
818.41	0.000
818.49	-133.333
818.58	-133.333
818.66	40.000
818.74	-150.000
818.83	50.000
818.91	100.000
818.99	150.000
819.08	300.000
819.16	0.000
819.24	100.000
819.32	120.000
819.40	66.667
819.48	20.000
819.56	71.429
819.64	0.000
819.72	42.857
819.80	0.000
819.88	25.000
819.95	0.000
820.03	-133.333
820.11	-33.333
820.18	166.667
820.26	25.000
820.33	0.000
820.41	0.000
820.48	-100.000
820.56	66.667
820.63	-50.000
820.71	200.000
820.78	-250.000
820.85	160.000
820.92	20.000
821.00	120.000
821.07	400.000
821.14	50.000
821.21	-100.000
821.28	33.333
821.35	80.000
821.42	166.667
821.49	14.286
821.56	200.000
821.62	150.000
821.69	57.143
821.76	-0.000
821.83	75.000
821.89	100.000
821.96	-250.000
822.02	60.000
822.09	-0.000
822.15	-50.000
822.22	-28.571
822.28	20.000
822.34	-133.333
822.41	200.000
822.47	-0.000
822.53	400.000
822.59	166.667
822.66	-300.000
822.72	600.000
822.78	42.857
822.84	-250.000
822.90	-300.000
822.96	100.000
823.01	-150.000
823.07	-0.000
823.13	0.000
823.19	100.000
823.24	100.000
823.30	-900.000
823.36	-0.000
823.41	100.000
823.47	112.500
823.52	-50.000
